0,1,2,3,4,5,6,7,8,9
5,41,40,15,5,10,37,139,9,12
6,44,37,41,31,10,35,139,9,12
5,42,38,41,34,9,37,139,36,39
5,40,39,40,33,9,37,139,37,39
6,71,43,50,37,10,41,139,9,49
5,49,41,45,36,10,39,139,41,42
7,47,38,18,5,11,10,139,9,12
7,46,40,44,5,11,10,139,9,12
6,43,38,17,5,11,10,139,9,12
8,102,124,52,6,13,10,139,10,45
140,103,124,103,137,132,140,140,140,125
6,47,37,42,5,10,37,139,9,39
6,44,41,43,5,10,10,139,9,12
5,45,28,19,24,10,26,139,9,21
7,51,49,50,138,11,10,139,9,12
8,133,42,49,6,12,10,139,9,43
6,43,39,43,5,11,10,139,9,12
5,40,38,15,140,9,36,139,9,38
6,49,37,43,31,10,35,139,9,38
5,44,41,44,35,10,40,139,9,42
5,45,42,17,140,10,140,139,9,12
6,132,132,132,5,10,10,139,9,12
4,28,16,25,9,9,14,139,15,18
7,53,47,51,140,12,10,139,9,12
6,39,37,17,34,10,10,139,9,12
7,45,42,43,5,11,10,139,9,12
5,43,39,41,33,9,37,139,38,39
6,131,123,131,137,10,140,140,140,130
5,42,38,41,34,9,36,139,36,39
8,21,12,19,5,12,10,139,9,12
6,43,40,43,36,10,38,139,9,12
5,43,41,43,36,10,39,139,9,41
6,50,42,45,137,10,10,139,9,12
6,43,37,41,33,10,10,139,9,12
6,19,23,17,137,10,10,139,9,12
5,44,40,43,36,9,39,139,39,41
6,129,122,127,137,10,140,139,140,124
8,55,40,49,6,12,10,139,9,12
6,42,40,42,5,10,10,140,9,12
7,33,31,18,138,11,10,139,9,12
5,131,127,130,124,9,126,139,126,128
7,48,39,45,5,11,10,139,9,12
6,127,140,18,136,11,140,139,9,12
6,42,40,16,5,10,10,139,9,12
7,47,42,45,5,11,10,139,9,12
7,133,41,47,5,11,10,139,9,43
5,43,40,43,35,10,39,139,9,41
6,44,39,42,5,10,38,139,9,12
5,45,42,45,38,10,41,139,9,42
6,43,38,41,5,10,10,139,9,12
5,43,41,43,39,10,39,139,9,42
5,41,35,17,36,10,36,139,9,37
6,131,122,45,5,11,10,140,9,42
6,128,122,17,137,10,140,139,140,12
6,44,38,43,5,11,10,139,9,12
139,98,121,134,136,132,140,140,140,131
6,42,39,41,5,10,10,139,9,12
8,70,28,62,6,12,10,139,33,35
7,51,34,37,21,11,10,139,9,24
6,31,28,17,136,11,139,139,9,12
5,41,40,16,5,10,10,139,9,12
6,47,39,44,37,10,35,139,9,12
6,21,23,18,138,11,140,139,9,12
6,44,121,131,115,10,119,140,121,130
6,44,40,44,5,11,10,139,9,12
6,47,38,43,5,10,10,139,9,40
6,128,120,18,140,11,10,139,9,12
6,44,39,43,37,10,39,139,9,12
6,131,129,131,5,11,129,140,128,130
6,17,12,16,5,10,10,139,9,12
6,47,36,44,5,11,10,139,9,12
6,45,38,18,35,10,36,139,9,39
5,44,40,17,37,9,39,139,39,41
7,50,40,46,5,11,10,139,9,12
6,56,46,51,5,11,10,139,9,48
6,21,31,18,137,11,10,139,9,12
6,42,39,42,5,10,10,139,9,12
5,42,40,42,35,10,39,139,9,41
5,45,38,42,34,10,37,139,9,39
5,130,122,125,138,10,140,139,140,124
6,41,39,41,5,10,10,139,9,12
6,41,39,41,5,10,10,139,9,12
8,53,42,48,6,12,10,139,9,12
6,138,122,133,115,10,119,140,127,130
5,48,44,47,41,10,43,139,9,44
6,20,22,17,137,10,140,139,9,12
5,42,38,42,34,10,37,139,9,41
5,42,39,42,33,10,37,139,9,39
6,127,118,126,140,10,10,139,9,12
6,43,42,45,5,10,10,139,9,12
6,42,38,18,137,10,140,139,9,12
6,52,38,45,5,11,10,139,9,40
6,41,40,42,5,10,10,139,9,12
7,48,41,45,5,11,10,140,9,42
6,44,39,41,34,10,36,139,9,12
6,47,39,44,5,11,10,139,9,12
6,42,40,42,5,10,10,139,9,12
6,50,37,45,5,11,10,139,9,12
7,55,42,49,5,12,10,139,9,43
7,51,41,47,5,12,10,139,9,12
5,42,39,43,37,9,39,139,38,41
5,40,39,40,36,9,38,139,9,39
5,97,121,131,137,10,118,140,120,122
5,43,38,42,35,9,37,139,37,40
7,51,38,46,5,11,10,139,9,40
5,43,40,17,37,10,38,139,9,12
16,51,47,33,8,24,12,139,11,14
6,45,36,43,35,10,37,139,9,12
6,124,122,18,5,11,10,139,9,12
6,43,38,42,5,11,10,139,9,12
6,44,42,44,5,10,10,139,9,12
5,20,33,17,16,10,32,139,9,12
6,46,41,45,5,11,10,140,9,12
6,43,32,18,31,10,28,139,9,33
6,45,39,44,37,10,40,139,9,42
6,43,39,43,36,10,39,139,9,12
6,49,41,45,5,10,40,139,9,42
5,41,40,16,34,9,38,139,9,41
6,54,42,48,5,11,10,139,9,12
5,39,36,18,34,10,35,139,9,12
7,99,119,44,114,11,118,140,118,130
7,129,127,128,136,11,140,139,9,12
7,52,41,48,5,12,10,139,9,12
6,53,37,45,33,10,37,139,9,38
7,52,41,49,5,11,10,139,9,12
6,44,40,43,5,10,10,139,9,12
7,129,41,48,5,11,10,139,9,12
6,43,37,41,5,10,10,139,9,12
6,18,42,17,140,10,10,139,9,12
6,43,40,18,36,10,10,139,9,12
5,44,40,43,36,9,39,139,39,40
8,54,12,19,5,12,10,139,9,12
5,42,40,42,38,10,40,139,9,12
5,40,38,15,34,9,37,139,9,39
5,44,36,17,31,10,35,139,35,37
6,42,37,41,36,10,39,139,9,12
4,17,22,16,140,9,140,139,140,18
7,54,38,48,5,11,10,139,9,40
7,42,40,42,5,11,10,139,9,12
6,43,38,43,5,11,10,140,9,12
7,36,35,19,5,11,10,139,9,12
5,44,40,43,34,10,39,139,9,41
7,131,124,131,5,10,10,139,9,131
7,50,43,47,5,11,10,139,9,12
7,130,121,129,137,11,140,139,9,12
5,41,39,41,36,10,38,140,9,40
6,45,41,17,5,11,10,139,9,12
7,52,45,49,5,11,10,139,9,12
6,130,123,129,5,10,10,139,9,12
6,41,38,17,5,10,10,139,9,12
7,49,42,47,5,11,10,140,9,42
6,43,40,42,35,10,38,139,9,12
5,37,36,17,19,10,22,139,9,12
6,41,40,41,5,10,10,139,9,40
5,133,132,133,5,10,130,139,9,12
7,45,41,18,138,11,10,139,9,12
6,128,122,17,137,10,10,139,9,12
140,125,139,125,5,10,140,140,140,140
7,49,39,45,5,11,10,139,9,39
125,25,36,32,6,136,10,140,117,43
5,42,39,42,35,10,38,139,9,40
6,42,40,42,34,10,37,139,9,12
4,40,37,16,35,9,36,139,36,38
6,42,40,42,5,10,10,140,9,12
5,128,121,127,140,9,119,139,126,127
5,128,140,17,137,10,140,139,9,12
6,23,23,18,137,10,140,139,9,12
6,45,41,45,5,10,10,139,9,12
7,131,125,130,5,10,10,139,9,130
7,23,23,19,140,12,10,139,9,12
6,44,39,43,140,10,10,139,9,12
7,130,127,129,5,11,10,139,9,12
6,49,39,17,32,10,37,139,9,12
6,42,39,41,5,10,10,139,9,12
8,58,37,50,5,12,10,139,9,12
6,44,41,44,5,10,10,139,9,12
6,39,37,18,138,10,10,139,9,12
6,128,119,121,140,10,117,139,9,128
5,46,38,43,35,10,38,139,9,41
6,131,129,130,5,10,128,139,9,130
7,56,44,50,5,11,10,139,9,46
6,41,40,41,5,11,10,139,9,12
6,25,23,18,140,11,10,139,9,12
6,40,38,17,5,10,10,139,9,12
5,131,122,130,115,10,119,139,127,129
5,129,128,129,124,9,127,139,126,128
5,44,41,42,39,10,42,139,9,41
7,45,43,44,5,11,10,139,9,12
6,49,39,45,35,11,37,139,9,40
7,57,42,50,5,11,10,139,9,44
6,47,40,43,36,10,38,139,9,40
7,129,123,128,5,11,10,139,9,12
5,19,22,17,21,10,23,139,9,12
6,43,40,43,5,10,10,139,9,12
5,43,39,42,34,10,38,139,38,40
6,47,39,44,5,11,39,139,9,41
6,41,39,17,5,10,10,139,9,12
6,50,48,51,45,9,47,139,9,12
5,40,39,41,36,9,38,139,9,39
8,58,40,52,6,12,10,139,9,12
6,20,128,18,138,10,140,139,9,12
7,128,116,122,5,11,10,139,9,12
6,42,40,17,38,10,10,139,9,12
5,43,39,17,36,10,39,139,9,40
6,20,123,17,138,10,140,139,9,12
5,41,38,42,34,10,37,139,9,40
6,44,41,44,5,10,39,139,9,42
6,43,40,42,5,11,10,140,9,41
7,51,43,47,5,11,10,139,9,12
7,49,28,20,5,11,10,139,9,12
5,44,40,42,34,9,38,139,38,40
6,46,39,43,5,11,10,139,9,12
5,43,40,42,35,9,38,139,38,41
8,50,43,48,6,12,10,139,9,12
5,40,38,40,35,9,37,139,9,39
5,46,45,46,38,10,42,139,9,45
6,130,122,129,5,10,10,139,9,125
6,44,40,43,140,10,10,139,9,12
5,43,41,43,140,10,40,139,9,12
5,40,39,41,35,9,37,139,37,39
6,43,38,41,35,10,10,139,9,12
5,45,38,42,35,10,37,139,37,39
6,44,39,42,5,11,10,139,9,12
6,43,40,42,35,10,38,139,9,41
5,45,38,42,34,10,36,139,36,40
6,44,39,41,5,11,10,139,9,12
6,124,122,17,138,10,140,139,140,12
6,44,39,42,5,11,10,139,9,41
5,42,38,41,34,10,36,139,9,39
6,45,41,43,5,10,10,139,9,12
5,46,40,45,37,10,39,139,9,41
6,48,38,43,5,11,10,139,9,12
6,41,40,43,38,10,10,139,9,12
6,131,130,130,137,11,140,139,9,12
5,131,122,130,116,10,120,139,38,41
6,49,39,46,5,11,10,139,9,12
6,45,40,43,5,10,10,139,9,42
6,44,43,44,5,10,10,139,9,12
6,41,38,18,5,10,10,139,9,12
8,54,41,49,6,12,10,139,9,44
6,127,122,18,140,10,140,139,9,12
5,44,40,42,38,9,38,139,38,40
5,42,40,41,33,9,37,139,9,41
5,41,37,41,32,9,35,139,36,39
7,45,39,43,5,11,10,139,9,12
6,45,37,40,5,10,35,139,9,39
6,46,40,43,5,11,10,139,9,12
7,56,39,48,5,11,10,139,9,12
7,56,39,51,5,11,10,139,9,44
7,22,23,19,140,11,10,139,9,12
6,126,123,126,138,11,10,139,9,12
5,44,39,42,36,10,37,139,9,40
5,43,38,42,140,10,38,139,9,39
5,40,37,15,35,9,36,139,36,39
6,43,41,43,140,10,39,139,9,41
6,44,39,42,32,11,10,139,9,12
6,42,40,43,5,10,10,139,9,12
7,132,41,49,5,12,10,140,9,12
6,42,33,18,27,10,10,139,9,12
6,35,30,18,138,11,10,139,9,12
6,44,39,18,35,10,10,139,9,12
6,42,39,42,35,10,37,139,9,40
7,49,40,45,5,11,10,140,9,12
6,47,40,45,5,11,10,139,9,12
7,35,35,18,138,11,140,139,9,12
5,45,41,43,36,10,39,139,9,42
6,130,128,129,5,11,10,140,9,129
6,45,42,44,5,10,10,139,9,43
5,43,41,43,35,10,39,139,9,42
5,43,40,42,37,10,40,139,9,42
6,45,42,44,5,10,10,139,9,12
5,40,39,40,36,9,37,139,9,39
6,44,39,43,5,11,10,139,9,12
5,131,124,131,118,10,121,139,128,131
6,44,41,18,35,10,39,139,9,12
6,41,40,17,140,11,10,139,9,12
7,46,42,45,5,11,10,139,9,12
6,42,37,41,5,10,37,139,9,12
6,129,140,128,136,10,140,139,140,12
7,133,126,133,5,11,10,140,9,12
5,50,35,44,32,10,34,139,34,40
5,130,38,40,32,10,36,139,37,40
4,129,128,129,140,9,128,139,127,129
6,41,39,41,36,10,37,139,9,12
121,43,84,108,78,132,82,140,82,85
7,62,36,51,5,11,10,139,9,41
6,128,123,127,139,11,10,139,9,12
6,20,22,17,138,10,140,139,9,12
6,43,39,42,5,10,10,139,9,12
6,42,39,42,5,10,10,139,9,12
6,43,40,42,34,10,38,139,9,41
5,46,39,42,33,9,38,139,37,39
6,44,42,44,5,11,10,140,9,42
7,51,42,46,5,11,10,139,9,42
6,134,132,133,5,10,10,139,9,12
6,45,37,17,140,10,35,139,9,12
7,53,123,47,117,12,121,140,121,125
7,44,42,44,5,11,10,139,9,12
5,130,40,43,37,10,39,139,9,41
6,26,36,17,138,10,10,139,9,12
6,43,41,43,5,11,10,139,9,12
5,40,37,16,140,10,36,139,9,12
